market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Narnia,LensLogic,2022-08-05,687135.59,False,Narnia_LensLogic,Friday,True,4,5,8,629438.8107509773,863981.0,953364.77,Week 1,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q3,35,57,92,0.6825531432186541,-0.7308359642781241
Narnia,LensLogic,2022-08-06,8786.42,False,Narnia_LensLogic,Saturday,False,5,6,8,4621.641654552135,24662.192499999997,14761.129166666666,Week 1,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q3,36,56,92,0.631087944326053,-0.7757112907044197
Narnia,LensLogic,2022-08-07,802.75,False,Narnia_LensLogic,Sunday,False,6,7,8,52393.59,131843.8875,48122.26666666666,Week 1,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q3,37,55,92,0.5766803221148672,-0.816969893010442
Narnia,LensLogic,2022-08-08,757778.62,False,Narnia_LensLogic,Monday,True,0,8,8,-229430.63,838693.0925,942543.1783333333,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q3,38,54,92,0.5195839500354339,-0.8544194045464883
Narnia,LensLogic,2022-08-09,576941.61,False,Narnia_LensLogic,Tuesday,True,1,9,8,829390.24,866126.715,1074137.8558333332,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q3,39,53,92,0.46006503773115226,-0.8878852184023752
Narnia,LensLogic,2022-08-10,620390.68,False,Narnia_LensLogic,Wednesday,True,2,10,8,619439.81,923003.5674999999,1030171.6083333334,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q3,40,52,92,0.3984010898462414,-0.917211301505453
Narnia,LensLogic,2022-08-11,626580.13,False,Narnia_LensLogic,Thursday,True,3,11,8,591330.24,786096.0225000001,1022451.5466666667,Week 2,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q3,41,51,92,0.33487961217098633,-0.9422609221188204
Narnia,LensLogic,2022-08-12,533199.33,False,Narnia_LensLogic,Friday,True,4,12,8,687135.59,863981.0,953364.77,Week 2,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q3,42,50,92,0.2697967711570243,-0.9629172873477992
Narnia,LensLogic,2022-08-13,16509.41,False,Narnia_LensLogic,Saturday,False,5,13,8,8786.42,24662.192499999997,14761.129166666666,Week 2,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q3,43,49,92,0.20345601305263403,-0.9790840876823228
Narnia,LensLogic,2022-08-15,399098.08,False,Narnia_LensLogic,Monday,True,0,15,8,757778.62,838693.0925,942543.1783333333,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q3,45,47,92,0.06824241336467085,-0.9976687691905393
Narnia,LensLogic,2022-08-16,547397.12,False,Narnia_LensLogic,Tuesday,True,1,16,8,576941.61,866126.715,1074137.8558333332,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q3,46,46,92,1.2246467991473532e-16,-1.0
Narnia,LensLogic,2022-08-17,713421.84,False,Narnia_LensLogic,Wednesday,True,2,17,8,620390.68,923003.5674999999,1030171.6083333334,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q3,47,45,92,-0.06824241336467105,-0.9976687691905392
Narnia,LensLogic,2022-08-18,718072.41,False,Narnia_LensLogic,Thursday,True,3,18,8,626580.13,786096.0225000001,1022451.5466666667,Week 3,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q3,48,44,92,-0.1361666490962464,-0.9906859460363308
Narnia,LensLogic,2022-08-19,740449.87,False,Narnia_LensLogic,Friday,True,4,19,8,533199.33,863981.0,953364.77,Week 3,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q3,49,43,92,-0.20345601305263336,-0.9790840876823229
Narnia,LensLogic,2022-08-20,16117.65,False,Narnia_LensLogic,Saturday,False,5,20,8,16509.41,24662.192499999997,14761.129166666666,Week 3,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q3,50,42,92,-0.26979677115702444,-0.9629172873477992
Narnia,LensLogic,2022-08-21,-4319.69,False,Narnia_LensLogic,Sunday,False,6,21,8,802.75,131843.8875,48122.26666666666,Week 3,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q3,51,41,92,-0.3348796121709861,-0.9422609221188205
Narnia,LensLogic,2022-08-22,581958.67,False,Narnia_LensLogic,Monday,True,0,22,8,399098.08,838693.0925,942543.1783333333,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q3,52,40,92,-0.39840108984624156,-0.9172113015054529
Narnia,LensLogic,2022-08-23,891729.63,False,Narnia_LensLogic,Tuesday,True,1,23,8,547397.12,866126.715,1074137.8558333332,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q3,53,39,92,-0.46006503773115204,-0.8878852184023753
Narnia,LensLogic,2022-08-24,642227.02,False,Narnia_LensLogic,Wednesday,True,2,24,8,713421.84,923003.5674999999,1030171.6083333334,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q3,54,38,92,-0.5195839500354332,-0.8544194045464888
Narnia,LensLogic,2022-08-25,725908.5,False,Narnia_LensLogic,Thursday,True,3,25,8,718072.41,786096.0225000001,1022451.5466666667,Week 4,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q3,55,37,92,-0.5766803221148673,-0.8169698930104419
Narnia,LensLogic,2022-08-26,1006519.76,False,Narnia_LensLogic,Friday,True,4,26,8,740449.87,863981.0,953364.77,Week 4,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,56,36,92,-0.6310879443260528,-0.7757112907044198
Narnia,LensLogic,2022-08-27,5471.04,False,Narnia_LensLogic,Saturday,False,5,27,8,16117.65,24662.192499999997,14761.129166666666,Week 4,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q3,57,35,92,-0.6825531432186539,-0.7308359642781243
Narnia,LensLogic,2022-08-29,586661.03,False,Narnia_LensLogic,Monday,True,0,29,8,581958.67,838693.0925,942543.1783333333,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q3,59,33,92,-0.7757112907044196,-0.6310879443260531
Narnia,LensLogic,2022-08-30,1101037.22,False,Narnia_LensLogic,Tuesday,True,1,30,8,891729.63,866126.715,1074137.8558333332,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q3,60,32,92,-0.816969893010442,-0.5766803221148672
Narnia,LensLogic,2022-08-31,1291139.0,False,Narnia_LensLogic,Wednesday,True,2,31,8,642227.02,923003.5674999999,1030171.6083333334,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,61,31,92,-0.8544194045464886,-0.5195839500354336
Narnia,LensLogic,2022-09-01,291963.64,False,Narnia_LensLogic,Thursday,True,3,1,9,1179931.7817569198,665472.8200000001,902961.9825,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q3,62,30,92,-0.887885218402375,-0.4600650377311527
Narnia,LensLogic,2022-09-02,872049.72,False,Narnia_LensLogic,Friday,True,4,2,9,1237688.8176075155,741826.1375,827014.8574999999,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q3,63,29,92,-0.9172113015054532,-0.39840108984624106
Narnia,LensLogic,2022-09-03,82507.45,False,Narnia_LensLogic,Saturday,False,5,3,9,7928.733757421892,11721.130000000001,13329.003333333332,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q3,64,28,92,-0.9422609221188204,-0.3348796121709864
Narnia,LensLogic,2022-09-04,32404.72,False,Narnia_LensLogic,Sunday,False,6,4,9,12534.259189045726,-1758.4699999999998,54663.90200000002,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q3,65,27,92,-0.9629172873477992,-0.26979677115702433
Narnia,LensLogic,2022-09-05,766182.76,False,Narnia_LensLogic,Monday,True,0,5,9,826970.4732064921,581374.1000000001,695604.4325,Week 2,Early,True,False,30,0.8660254037844386,0.5000000000000001,Q3,66,26,92,-0.9790840876823229,-0.20345601305263367
Narnia,LensLogic,2022-09-06,832936.05,False,Narnia_LensLogic,Tuesday,True,1,6,9,847508.2749268229,779276.395,857893.8858333334,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q3,67,25,92,-0.9906859460363306,-0.13616664909624715
Narnia,LensLogic,2022-09-07,887649.78,False,Narnia_LensLogic,Wednesday,True,2,7,9,1076607.2024200205,816794.635,976901.9725,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q3,68,24,92,-0.9976687691905393,-0.06824241336467046
Narnia,LensLogic,2022-09-08,817576.07,False,Narnia_LensLogic,Thursday,True,3,8,9,291963.64,665472.8200000001,902961.9825,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q3,69,23,92,-1.0,-1.8369701987210297e-16
Narnia,LensLogic,2022-09-09,849579.79,False,Narnia_LensLogic,Friday,True,4,9,9,872049.72,741826.1375,827014.8574999999,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q3,70,22,92,-0.9976687691905392,0.06824241336467098
Narnia,LensLogic,2022-09-10,10267.1,False,Narnia_LensLogic,Saturday,False,5,10,9,82507.45,11721.130000000001,13329.003333333332,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q3,71,21,92,-0.9906859460363308,0.1361666490962468
Narnia,LensLogic,2022-09-11,10342.09,False,Narnia_LensLogic,Sunday,False,6,11,9,32404.72,-1758.4699999999998,54663.90200000002,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q3,72,20,92,-0.979084087682323,0.2034560130526333
Narnia,LensLogic,2022-09-12,947795.04,False,Narnia_LensLogic,Monday,True,0,12,9,766182.76,581374.1000000001,695604.4325,Week 3,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q3,73,19,92,-0.9629172873477994,0.269796771157024
Narnia,LensLogic,2022-09-13,929011.01,False,Narnia_LensLogic,Tuesday,True,1,13,9,832936.05,779276.395,857893.8858333334,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q3,74,18,92,-0.9422609221188205,0.33487961217098605
Narnia,LensLogic,2022-09-14,870660.2,False,Narnia_LensLogic,Wednesday,True,2,14,9,887649.78,816794.635,976901.9725,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q3,75,17,92,-0.9172113015054529,0.3984010898462415
Narnia,LensLogic,2022-09-15,1012376.3,False,Narnia_LensLogic,Thursday,True,3,15,9,817576.07,665472.8200000001,902961.9825,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q3,76,16,92,-0.8878852184023756,0.4600650377311516
Narnia,LensLogic,2022-09-16,910580.23,False,Narnia_LensLogic,Friday,True,4,16,9,849579.79,741826.1375,827014.8574999999,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q3,77,15,92,-0.8544194045464888,0.5195839500354332
Narnia,LensLogic,2022-09-17,16614.8,False,Narnia_LensLogic,Saturday,False,5,17,9,10267.1,11721.130000000001,13329.003333333332,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q3,78,14,92,-0.8169698930104422,0.576680322114867
Narnia,LensLogic,2022-09-18,356843.35,False,Narnia_LensLogic,Sunday,False,6,18,9,10342.09,-1758.4699999999998,54663.90200000002,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q3,79,13,92,-0.7757112907044198,0.6310879443260528
Narnia,LensLogic,2022-09-19,909499.07,False,Narnia_LensLogic,Monday,True,0,19,9,947795.04,581374.1000000001,695604.4325,Week 4,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q3,80,12,92,-0.730835964278124,0.6825531432186542
Narnia,LensLogic,2022-09-20,854238.98,False,Narnia_LensLogic,Tuesday,True,1,20,9,929011.01,779276.395,857893.8858333334,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q3,81,11,92,-0.6825531432186545,0.7308359642781237
Narnia,LensLogic,2022-09-21,1136448.53,False,Narnia_LensLogic,Wednesday,True,2,21,9,870660.2,816794.635,976901.9725,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q3,82,10,92,-0.6310879443260531,0.7757112907044196
Narnia,LensLogic,2022-09-22,766831.09,False,Narnia_LensLogic,Thursday,True,3,22,9,1012376.3,665472.8200000001,902961.9825,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q3,83,9,92,-0.5766803221148665,0.8169698930104424
Narnia,LensLogic,2022-09-23,1066055.34,False,Narnia_LensLogic,Friday,True,4,23,9,910580.23,741826.1375,827014.8574999999,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q3,84,8,92,-0.5195839500354336,0.8544194045464886
Narnia,LensLogic,2022-09-24,51210.83,False,Narnia_LensLogic,Saturday,False,5,24,9,16614.8,11721.130000000001,13329.003333333332,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q3,85,7,92,-0.4600650377311519,0.8878852184023753
Narnia,LensLogic,2022-09-26,877852.16,False,Narnia_LensLogic,Monday,True,0,26,9,909499.07,581374.1000000001,695604.4325,Week 5,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q3,87,5,92,-0.33487961217098644,0.9422609221188204
Narnia,LensLogic,2022-09-27,1082134.02,False,Narnia_LensLogic,Tuesday,True,1,27,9,854238.98,779276.395,857893.8858333334,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q3,88,4,92,-0.2697967711570252,0.962917287347799
Narnia,LensLogic,2022-09-28,1152419.6,False,Narnia_LensLogic,Wednesday,True,2,28,9,1136448.53,816794.635,976901.9725,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q3,89,3,92,-0.20345601305263372,0.9790840876823229
Narnia,LensLogic,2022-09-29,1238316.94,False,Narnia_LensLogic,Thursday,True,3,29,9,766831.09,665472.8200000001,902961.9825,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q3,90,2,92,-0.13616664909624632,0.9906859460363308
Narnia,LensLogic,2022-09-30,2333311.64,False,Narnia_LensLogic,Friday,True,4,30,9,1066055.34,741826.1375,827014.8574999999,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q3,91,1,92,-0.0682424133646714,0.9976687691905392
Narnia,LensLogic,2022-10-01,-810081.5,False,Narnia_LensLogic,Saturday,False,5,1,10,5496.620523260101,40150.045,25511.122499999998,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,0,92,92,0.0,1.0
Narnia,LensLogic,2022-10-02,3773.77,False,Narnia_LensLogic,Sunday,False,6,2,10,102016.60658127068,133196.72,102605.41888888889,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q4,1,91,92,0.06824241336467098,0.9976687691905392
Narnia,LensLogic,2022-10-03,1216909.97,False,Narnia_LensLogic,Monday,True,0,3,10,760283.8004172335,875332.2575000001,670107.4500000001,Week 2,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q4,2,90,92,0.1361666490962466,0.9906859460363308
Narnia,LensLogic,2022-10-04,1093165.45,False,Narnia_LensLogic,Tuesday,True,1,4,10,1001807.467409701,924580.015,835610.7899999999,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,3,89,92,0.20345601305263378,0.9790840876823229
Narnia,LensLogic,2022-10-05,1415220.45,False,Narnia_LensLogic,Wednesday,True,2,5,10,1181308.8271470186,1011794.5275,898847.5108333332,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q4,4,88,92,0.2697967711570243,0.9629172873477992
Narnia,LensLogic,2022-10-06,996206.42,False,Narnia_LensLogic,Thursday,True,3,6,10,1011259.2551607704,958775.1,749041.5866666668,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,5,87,92,0.33487961217098616,0.9422609221188205
Narnia,LensLogic,2022-10-07,1050262.14,False,Narnia_LensLogic,Friday,True,4,7,10,990319.7362345174,1289881.75,965278.125,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,6,86,92,0.39840108984624145,0.917211301505453
Narnia,LensLogic,2022-10-08,25017.42,False,Narnia_LensLogic,Saturday,False,5,8,10,-810081.5,40150.045,25511.122499999998,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q4,7,85,92,0.46006503773115215,0.8878852184023752
Narnia,LensLogic,2022-10-09,95.33,False,Narnia_LensLogic,Sunday,False,6,9,10,3773.77,133196.72,102605.41888888889,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,8,84,92,0.5195839500354336,0.8544194045464886
Narnia,LensLogic,2022-10-10,1066906.71,False,Narnia_LensLogic,Monday,True,0,10,10,1216909.97,875332.2575000001,670107.4500000001,Week 3,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q4,9,83,92,0.5766803221148671,0.8169698930104421
Narnia,LensLogic,2022-10-11,936097.95,False,Narnia_LensLogic,Tuesday,True,1,11,10,1093165.45,924580.015,835610.7899999999,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,10,82,92,0.6310879443260528,0.7757112907044198
Narnia,LensLogic,2022-10-12,1012888.88,False,Narnia_LensLogic,Wednesday,True,2,12,10,1415220.45,1011794.5275,898847.5108333332,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,11,81,92,0.682553143218654,0.7308359642781241
Narnia,LensLogic,2022-10-13,1103872.99,False,Narnia_LensLogic,Thursday,True,3,13,10,996206.42,958775.1,749041.5866666668,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,12,80,92,0.730835964278124,0.6825531432186541
Narnia,LensLogic,2022-10-14,1144680.67,False,Narnia_LensLogic,Friday,True,4,14,10,1050262.14,1289881.75,965278.125,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,13,79,92,0.7757112907044198,0.6310879443260528
Narnia,LensLogic,2022-10-15,48932.04,False,Narnia_LensLogic,Saturday,False,5,15,10,25017.42,40150.045,25511.122499999998,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q4,14,78,92,0.816969893010442,0.5766803221148672
Narnia,LensLogic,2022-10-16,413.36,False,Narnia_LensLogic,Sunday,False,6,16,10,95.33,133196.72,102605.41888888889,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,15,77,92,0.8544194045464886,0.5195839500354336
Narnia,LensLogic,2022-10-17,1210043.0,False,Narnia_LensLogic,Monday,True,0,17,10,1066906.71,875332.2575000001,670107.4500000001,Week 4,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q4,16,76,92,0.8878852184023752,0.4600650377311522
Narnia,LensLogic,2022-10-18,888409.82,False,Narnia_LensLogic,Tuesday,True,1,18,10,936097.95,924580.015,835610.7899999999,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,17,75,92,0.917211301505453,0.39840108984624134
Narnia,LensLogic,2022-10-19,1306988.09,False,Narnia_LensLogic,Wednesday,True,2,19,10,1012888.88,1011794.5275,898847.5108333332,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,18,74,92,0.9422609221188204,0.3348796121709863
Narnia,LensLogic,2022-10-20,1287469.36,False,Narnia_LensLogic,Thursday,True,3,20,10,1103872.99,958775.1,749041.5866666668,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,19,73,92,0.9629172873477992,0.26979677115702444
Narnia,LensLogic,2022-10-21,1311522.82,False,Narnia_LensLogic,Friday,True,4,21,10,1144680.67,1289881.75,965278.125,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,20,72,92,0.9790840876823229,0.20345601305263375
Narnia,LensLogic,2022-10-22,16540.01,False,Narnia_LensLogic,Saturday,False,5,22,10,48932.04,40150.045,25511.122499999998,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q4,21,71,92,0.9906859460363308,0.1361666490962466
Narnia,LensLogic,2022-10-24,1073163.09,False,Narnia_LensLogic,Monday,True,0,24,10,1210043.0,875332.2575000001,670107.4500000001,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,23,69,92,1.0,6.123233995736766e-17
Narnia,LensLogic,2022-10-25,1286208.9,False,Narnia_LensLogic,Tuesday,True,1,25,10,888409.82,924580.015,835610.7899999999,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q4,24,68,92,0.9976687691905392,-0.06824241336467088
Narnia,LensLogic,2022-10-26,1248340.92,False,Narnia_LensLogic,Wednesday,True,2,26,10,1306988.09,1011794.5275,898847.5108333332,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,25,67,92,0.9906859460363308,-0.13616664909624668
Narnia,LensLogic,2022-10-27,1194242.61,False,Narnia_LensLogic,Thursday,True,3,27,10,1287469.36,958775.1,749041.5866666668,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,26,66,92,0.9790840876823229,-0.20345601305263386
Narnia,LensLogic,2022-10-28,1618876.96,False,Narnia_LensLogic,Friday,True,4,28,10,1311522.82,1289881.75,965278.125,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,27,65,92,0.9629172873477994,-0.2697967711570241
Narnia,LensLogic,2022-10-29,5449.75,False,Narnia_LensLogic,Saturday,False,5,29,10,16540.01,40150.045,25511.122499999998,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,28,64,92,0.9422609221188205,-0.33487961217098616
Narnia,LensLogic,2022-10-31,2017384.52,False,Narnia_LensLogic,Monday,True,0,31,10,1073163.09,875332.2575000001,670107.4500000001,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,30,62,92,0.8878852184023752,-0.4600650377311521
Narnia,LensLogic,2022-11-01,-393397.31,False,Narnia_LensLogic,Tuesday,True,1,1,11,1536474.311006689,1050970.5299999998,918275.6466666668,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q4,31,61,92,0.8544194045464887,-0.5195839500354333
Narnia,LensLogic,2022-11-02,1099829.3,False,Narnia_LensLogic,Wednesday,True,2,2,11,1029790.4547225558,1245859.585,1024816.2491666666,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q4,32,60,92,0.8169698930104421,-0.5766803221148671
Narnia,LensLogic,2022-11-03,1387944.0,False,Narnia_LensLogic,Thursday,True,3,3,11,1118066.4873012784,1145447.8450000002,898284.705,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q4,33,59,92,0.7757112907044198,-0.6310879443260529
Narnia,LensLogic,2022-11-04,903878.69,False,Narnia_LensLogic,Friday,True,4,4,11,874135.2295514672,1281335.6475,1119757.3558333332,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q4,34,58,92,0.7308359642781239,-0.6825531432186542
Narnia,LensLogic,2022-11-05,47209.84,False,Narnia_LensLogic,Saturday,False,5,5,11,-89378.73985250352,23984.804999999997,-42953.66666666666,Week 1,Early,True,False,30,0.8660254037844386,0.5000000000000001,Q4,35,57,92,0.6825531432186541,-0.7308359642781241
Narnia,LensLogic,2022-11-06,13123.12,False,Narnia_LensLogic,Sunday,False,6,6,11,260.68399215694774,254.345,57078.99,Week 1,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q4,36,56,92,0.631087944326053,-0.7757112907044197
Narnia,LensLogic,2022-11-07,1172211.62,False,Narnia_LensLogic,Monday,True,0,7,11,977083.8266389244,1341874.33,971121.1749999998,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q4,37,55,92,0.5766803221148672,-0.816969893010442
Narnia,LensLogic,2022-11-08,1149777.15,False,Narnia_LensLogic,Tuesday,True,1,8,11,-393397.31,1050970.5299999998,918275.6466666668,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q4,38,54,92,0.5195839500354339,-0.8544194045464883
Narnia,LensLogic,2022-11-09,1268042.23,False,Narnia_LensLogic,Wednesday,True,2,9,11,1099829.3,1245859.585,1024816.2491666666,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q4,39,53,92,0.46006503773115226,-0.8878852184023752
Narnia,LensLogic,2022-11-10,1332011.27,False,Narnia_LensLogic,Thursday,True,3,10,11,1387944.0,1145447.8450000002,898284.705,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q4,40,52,92,0.3984010898462414,-0.917211301505453
Narnia,LensLogic,2022-11-11,1324013.96,False,Narnia_LensLogic,Friday,True,4,11,11,903878.69,1281335.6475,1119757.3558333332,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q4,41,51,92,0.33487961217098633,-0.9422609221188204
Narnia,LensLogic,2022-11-12,25092.71,False,Narnia_LensLogic,Saturday,False,5,12,11,47209.84,23984.804999999997,-42953.66666666666,Week 2,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q4,42,50,92,0.2697967711570243,-0.9629172873477992
Narnia,LensLogic,2022-11-13,11638.16,False,Narnia_LensLogic,Sunday,False,6,13,11,13123.12,254.345,57078.99,Week 2,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q4,43,49,92,0.20345601305263403,-0.9790840876823228
Narnia,LensLogic,2022-11-14,1226948.09,False,Narnia_LensLogic,Monday,True,0,14,11,1172211.62,1341874.33,971121.1749999998,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q4,44,48,92,0.1361666490962471,-0.9906859460363306
Narnia,LensLogic,2022-11-15,1081121.44,False,Narnia_LensLogic,Tuesday,True,1,15,11,1149777.15,1050970.5299999998,918275.6466666668,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q4,45,47,92,0.06824241336467085,-0.9976687691905393
Narnia,LensLogic,2022-11-16,1310284.19,False,Narnia_LensLogic,Wednesday,True,2,16,11,1268042.23,1245859.585,1024816.2491666666,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q4,46,46,92,1.2246467991473532e-16,-1.0
Narnia,LensLogic,2022-11-17,1374215.59,False,Narnia_LensLogic,Thursday,True,3,17,11,1332011.27,1145447.8450000002,898284.705,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q4,47,45,92,-0.06824241336467105,-0.9976687691905392
Narnia,LensLogic,2022-11-18,1415813.17,False,Narnia_LensLogic,Friday,True,4,18,11,1324013.96,1281335.6475,1119757.3558333332,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q4,48,44,92,-0.1361666490962464,-0.9906859460363308
Narnia,LensLogic,2022-11-19,43367.95,False,Narnia_LensLogic,Saturday,False,5,19,11,25092.71,23984.804999999997,-42953.66666666666,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q4,49,43,92,-0.20345601305263336,-0.9790840876823229
Narnia,LensLogic,2022-11-21,1186071.54,False,Narnia_LensLogic,Monday,True,0,21,11,1226948.09,1341874.33,971121.1749999998,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q4,51,41,92,-0.3348796121709861,-0.9422609221188205
Narnia,LensLogic,2022-11-22,1106083.01,False,Narnia_LensLogic,Tuesday,True,1,22,11,1081121.44,1050970.5299999998,918275.6466666668,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q4,52,40,92,-0.39840108984624156,-0.9172113015054529
