market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Atlantis,IrisInnovations,2022-07-19,1993552.1,False,Atlantis_IrisInnovations,Tuesday,True,1,19,7,2045519.0,2060125.5875,2637011.535833333,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q3,18,74,92,0.9422609221188204,0.3348796121709863
Atlantis,IrisInnovations,2022-07-20,4078149.46,False,Atlantis_IrisInnovations,Wednesday,True,2,20,7,4184795.05,4364843.2725,4156598.6950000003,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q3,19,73,92,0.9629172873477992,0.26979677115702444
Atlantis,IrisInnovations,2022-07-21,5025921.54,False,Atlantis_IrisInnovations,Thursday,True,3,21,7,4384469.73,4067410.7350000003,4475447.1225000005,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q3,20,72,92,0.9790840876823229,0.20345601305263375
Atlantis,IrisInnovations,2022-07-22,4880421.7,False,Atlantis_IrisInnovations,Friday,True,4,22,7,4443242.92,5081198.515,5020728.389166667,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q3,21,71,92,0.9906859460363308,0.1361666490962466
Atlantis,IrisInnovations,2022-07-25,5765698.79,False,Atlantis_IrisInnovations,Monday,True,0,25,7,5367394.88,6228537.6325,6028485.649166667,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q3,24,68,92,0.9976687691905392,-0.06824241336467088
Atlantis,IrisInnovations,2022-07-26,1855627.78,False,Atlantis_IrisInnovations,Tuesday,True,1,26,7,1993552.1,2060125.5875,2637011.535833333,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,25,67,92,0.9906859460363308,-0.13616664909624668
Atlantis,IrisInnovations,2022-07-27,4357399.0,False,Atlantis_IrisInnovations,Wednesday,True,2,27,7,4078149.46,4364843.2725,4156598.6950000003,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q3,26,66,92,0.9790840876823229,-0.20345601305263386
Atlantis,IrisInnovations,2022-07-28,4785901.56,False,Atlantis_IrisInnovations,Thursday,True,3,28,7,5025921.54,4067410.7350000003,4475447.1225000005,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q3,27,65,92,0.9629172873477994,-0.2697967711570241
Atlantis,IrisInnovations,2022-07-29,4592647.81,False,Atlantis_IrisInnovations,Friday,True,4,29,7,4880421.7,5081198.515,5020728.389166667,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q3,28,64,92,0.9422609221188205,-0.33487961217098616
Atlantis,IrisInnovations,2022-07-31,1312286.97,False,Atlantis_IrisInnovations,Sunday,False,6,31,7,1837.66,,84892.25,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,30,62,92,0.8878852184023752,-0.4600650377311521
Atlantis,IrisInnovations,2022-08-01,6271108.63,False,Atlantis_IrisInnovations,Monday,True,0,1,8,6695024.04,5925123.873333334,5735222.77909091,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q3,31,61,92,0.8544194045464887,-0.5195839500354333
Atlantis,IrisInnovations,2022-08-02,1727024.54,False,Atlantis_IrisInnovations,Tuesday,True,1,2,8,-245202.68,2964009.445,2828938.926666667,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q3,32,60,92,0.8169698930104421,-0.5766803221148671
Atlantis,IrisInnovations,2022-08-03,3488039.6,False,Atlantis_IrisInnovations,Wednesday,True,2,3,8,3635792.84,3662209.02,4029051.66,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q3,33,59,92,0.7757112907044198,-0.6310879443260529
Atlantis,IrisInnovations,2022-08-04,4591629.12,False,Atlantis_IrisInnovations,Thursday,True,3,4,8,3960912.55,4644052.212499999,4517183.135,Week 1,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q3,34,58,92,0.7308359642781239,-0.6825531432186542
Atlantis,IrisInnovations,2022-08-05,4774970.53,False,Atlantis_IrisInnovations,Friday,True,4,5,8,5144881.82,4746802.84,5133462.118333334,Week 1,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q3,35,57,92,0.6825531432186541,-0.7308359642781241
Atlantis,IrisInnovations,2022-08-08,6037508.64,False,Atlantis_IrisInnovations,Monday,True,0,8,8,6271108.63,5925123.873333334,5735222.77909091,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q3,38,54,92,0.5195839500354339,-0.8544194045464883
Atlantis,IrisInnovations,2022-08-09,2178369.66,False,Atlantis_IrisInnovations,Tuesday,True,1,9,8,1727024.54,2964009.445,2828938.926666667,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q3,39,53,92,0.46006503773115226,-0.8878852184023752
Atlantis,IrisInnovations,2022-08-10,4079443.79,False,Atlantis_IrisInnovations,Wednesday,True,2,10,8,3488039.6,3662209.02,4029051.66,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q3,40,52,92,0.3984010898462414,-0.917211301505453
Atlantis,IrisInnovations,2022-08-11,4442352.54,False,Atlantis_IrisInnovations,Thursday,True,3,11,8,4591629.12,4644052.212499999,4517183.135,Week 2,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q3,41,51,92,0.33487961217098633,-0.9422609221188204
Atlantis,IrisInnovations,2022-08-12,4815367.58,False,Atlantis_IrisInnovations,Friday,True,4,12,8,4774970.53,4746802.84,5133462.118333334,Week 2,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q3,42,50,92,0.2697967711570243,-0.9629172873477992
Atlantis,IrisInnovations,2022-08-13,17.97,False,Atlantis_IrisInnovations,Saturday,False,5,13,8,-25318.4,1758.52,853.4500000000003,Week 2,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q3,43,49,92,0.20345601305263403,-0.9790840876823228
Atlantis,IrisInnovations,2022-08-15,5951226.54,False,Atlantis_IrisInnovations,Monday,True,0,15,8,6037508.64,5925123.873333334,5735222.77909091,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q3,45,47,92,0.06824241336467085,-0.9976687691905393
Atlantis,IrisInnovations,2022-08-16,2146172.75,False,Atlantis_IrisInnovations,Tuesday,True,1,16,8,2178369.66,2964009.445,2828938.926666667,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q3,46,46,92,1.2246467991473532e-16,-1.0
Atlantis,IrisInnovations,2022-08-17,4273130.57,False,Atlantis_IrisInnovations,Wednesday,True,2,17,8,4079443.79,3662209.02,4029051.66,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q3,47,45,92,-0.06824241336467105,-0.9976687691905392
Atlantis,IrisInnovations,2022-08-18,4272025.77,False,Atlantis_IrisInnovations,Thursday,True,3,18,8,4442352.54,4644052.212499999,4517183.135,Week 3,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q3,48,44,92,-0.1361666490962464,-0.9906859460363308
Atlantis,IrisInnovations,2022-08-19,5610882.45,False,Atlantis_IrisInnovations,Friday,True,4,19,8,4815367.58,4746802.84,5133462.118333334,Week 3,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q3,49,43,92,-0.20345601305263336,-0.9790840876823229
Atlantis,IrisInnovations,2022-08-22,5871531.29,False,Atlantis_IrisInnovations,Monday,True,0,22,8,5951226.54,5925123.873333334,5735222.77909091,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q3,52,40,92,-0.39840108984624156,-0.9172113015054529
Atlantis,IrisInnovations,2022-08-23,1989365.46,False,Atlantis_IrisInnovations,Tuesday,True,1,23,8,2146172.75,2964009.445,2828938.926666667,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q3,53,39,92,-0.46006503773115204,-0.8878852184023753
Atlantis,IrisInnovations,2022-08-24,3997720.25,False,Atlantis_IrisInnovations,Wednesday,True,2,24,8,4273130.57,3662209.02,4029051.66,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q3,54,38,92,-0.5195839500354332,-0.8544194045464888
Atlantis,IrisInnovations,2022-08-25,4662710.92,False,Atlantis_IrisInnovations,Thursday,True,3,25,8,4272025.77,4644052.212499999,4517183.135,Week 4,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q3,55,37,92,-0.5766803221148673,-0.8169698930104419
Atlantis,IrisInnovations,2022-08-26,4832514.68,False,Atlantis_IrisInnovations,Friday,True,4,26,8,5610882.45,4746802.84,5133462.118333334,Week 4,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,56,36,92,-0.6310879443260528,-0.7757112907044198
Atlantis,IrisInnovations,2022-08-29,7032111.41,False,Atlantis_IrisInnovations,Monday,True,0,29,8,5871531.29,5925123.873333334,5735222.77909091,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q3,59,33,92,-0.7757112907044196,-0.6310879443260531
Atlantis,IrisInnovations,2022-08-30,3042520.8,False,Atlantis_IrisInnovations,Tuesday,True,1,30,8,1989365.46,2964009.445,2828938.926666667,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q3,60,32,92,-0.816969893010442,-0.5766803221148672
Atlantis,IrisInnovations,2022-08-31,5880218.57,False,Atlantis_IrisInnovations,Wednesday,True,2,31,8,3997720.25,3662209.02,4029051.66,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,61,31,92,-0.8544194045464886,-0.5195839500354336
Atlantis,IrisInnovations,2022-09-01,5360963.24,False,Atlantis_IrisInnovations,Thursday,True,3,1,9,3736322.44,4492179.5875,4401214.178333334,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q3,62,30,92,-0.887885218402375,-0.4600650377311527
Atlantis,IrisInnovations,2022-09-02,5503822.79,False,Atlantis_IrisInnovations,Friday,True,4,2,9,5965908.49,5008433.81,5080068.029166667,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q3,63,29,92,-0.9172113015054532,-0.39840108984624106
Atlantis,IrisInnovations,2022-09-04,36.0,False,Atlantis_IrisInnovations,Sunday,False,6,4,9,3100.0,,1312286.97,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q3,65,27,92,-0.9629172873477992,-0.26979677115702433
Atlantis,IrisInnovations,2022-09-06,5606453.34,False,Atlantis_IrisInnovations,Tuesday,True,1,6,9,2566777.26,2339107.1675,2417474.6033333335,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q3,67,25,92,-0.9906859460363306,-0.13616664909624715
Atlantis,IrisInnovations,2022-09-07,2365872.59,False,Atlantis_IrisInnovations,Wednesday,True,2,7,9,3860809.8,4557628.295,4123655.6841666666,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q3,68,24,92,-0.9976687691905393,-0.06824241336467046
Atlantis,IrisInnovations,2022-09-08,4757179.29,False,Atlantis_IrisInnovations,Thursday,True,3,8,9,5360963.24,4492179.5875,4401214.178333334,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q3,69,23,92,-1.0,-1.8369701987210297e-16
Atlantis,IrisInnovations,2022-09-09,5531664.78,False,Atlantis_IrisInnovations,Friday,True,4,9,9,5503822.79,5008433.81,5080068.029166667,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q3,70,22,92,-0.9976687691905392,0.06824241336467098
Atlantis,IrisInnovations,2022-09-12,6870233.66,False,Atlantis_IrisInnovations,Monday,True,0,12,9,6450145.75,6223094.47,6167999.859090909,Week 3,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q3,73,19,92,-0.9629172873477994,0.269796771157024
Atlantis,IrisInnovations,2022-09-13,2583238.19,False,Atlantis_IrisInnovations,Tuesday,True,1,13,9,5606453.34,2339107.1675,2417474.6033333335,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q3,74,18,92,-0.9422609221188205,0.33487961217098605
Atlantis,IrisInnovations,2022-09-14,4379770.23,False,Atlantis_IrisInnovations,Wednesday,True,2,14,9,2365872.59,4557628.295,4123655.6841666666,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q3,75,17,92,-0.9172113015054529,0.3984010898462415
Atlantis,IrisInnovations,2022-09-15,3886143.92,False,Atlantis_IrisInnovations,Thursday,True,3,15,9,4757179.29,4492179.5875,4401214.178333334,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q3,76,16,92,-0.8878852184023756,0.4600650377311516
Atlantis,IrisInnovations,2022-09-16,5346873.4,False,Atlantis_IrisInnovations,Friday,True,4,16,9,5531664.78,5008433.81,5080068.029166667,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q3,77,15,92,-0.8544194045464888,0.5195839500354332
Atlantis,IrisInnovations,2022-09-19,6558482.66,False,Atlantis_IrisInnovations,Monday,True,0,19,9,6870233.66,6223094.47,6167999.859090909,Week 4,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q3,80,12,92,-0.730835964278124,0.6825531432186542
Atlantis,IrisInnovations,2022-09-20,2058116.23,False,Atlantis_IrisInnovations,Tuesday,True,1,20,9,2583238.19,2339107.1675,2417474.6033333335,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q3,81,11,92,-0.6825531432186545,0.7308359642781237
Atlantis,IrisInnovations,2022-09-21,4239312.13,False,Atlantis_IrisInnovations,Wednesday,True,2,21,9,4379770.23,4557628.295,4123655.6841666666,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q3,82,10,92,-0.6310879443260531,0.7757112907044196
Atlantis,IrisInnovations,2022-09-22,4764402.95,False,Atlantis_IrisInnovations,Thursday,True,3,22,9,3886143.92,4492179.5875,4401214.178333334,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q3,83,9,92,-0.5766803221148665,0.8169698930104424
Atlantis,IrisInnovations,2022-09-23,5645095.6,False,Atlantis_IrisInnovations,Friday,True,4,23,9,5346873.4,5008433.81,5080068.029166667,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q3,84,8,92,-0.5195839500354336,0.8544194045464886
Atlantis,IrisInnovations,2022-09-25,1837.66,False,Atlantis_IrisInnovations,Sunday,False,6,25,9,36.0,,1312286.97,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q3,86,6,92,-0.3984010898462419,0.9172113015054528
Atlantis,IrisInnovations,2022-09-26,6214002.98,False,Atlantis_IrisInnovations,Monday,True,0,26,9,6558482.66,6223094.47,6167999.859090909,Week 5,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q3,87,5,92,-0.33487961217098644,0.9422609221188204
Atlantis,IrisInnovations,2022-09-27,2259982.44,False,Atlantis_IrisInnovations,Tuesday,True,1,27,9,2058116.23,2339107.1675,2417474.6033333335,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q3,88,4,92,-0.2697967711570252,0.962917287347799
Atlantis,IrisInnovations,2022-09-28,4034940.04,False,Atlantis_IrisInnovations,Wednesday,True,2,28,9,4239312.13,4557628.295,4123655.6841666666,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q3,89,3,92,-0.20345601305263372,0.9790840876823229
Atlantis,IrisInnovations,2022-09-29,5041206.25,False,Atlantis_IrisInnovations,Thursday,True,3,29,9,4764402.95,4492179.5875,4401214.178333334,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q3,90,2,92,-0.13616664909624632,0.9906859460363308
Atlantis,IrisInnovations,2022-09-30,5230118.08,False,Atlantis_IrisInnovations,Friday,True,4,30,9,5645095.6,5008433.81,5080068.029166667,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q3,91,1,92,-0.0682424133646714,0.9976687691905392
Atlantis,IrisInnovations,2022-10-01,2258052.17,False,Atlantis_IrisInnovations,Saturday,False,5,1,10,1094.48,,888.245,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,0,92,92,0.0,1.0
Atlantis,IrisInnovations,2022-10-03,6392186.47,False,Atlantis_IrisInnovations,Monday,True,0,3,10,6121791.52,6547573.100000001,6234688.8572727265,Week 2,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q4,2,90,92,0.1361666490962466,0.9906859460363308
Atlantis,IrisInnovations,2022-10-04,2504673.4,False,Atlantis_IrisInnovations,Tuesday,True,1,4,10,2051351.11,3126947.55,2457161.8575000004,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,3,89,92,0.20345601305263378,0.9790840876823229
Atlantis,IrisInnovations,2022-10-05,4425347.49,False,Atlantis_IrisInnovations,Wednesday,True,2,5,10,4477407.89,3754973.7474999996,4113232.606666667,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q4,4,88,92,0.2697967711570243,0.9629172873477992
Atlantis,IrisInnovations,2022-10-06,4869038.24,False,Atlantis_IrisInnovations,Thursday,True,3,6,10,5566133.18,4612233.1025,4664575.569166667,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,5,87,92,0.33487961217098616,0.9422609221188205
Atlantis,IrisInnovations,2022-10-07,5132850.93,False,Atlantis_IrisInnovations,Friday,True,4,7,10,5266662.11,5438437.965,5100635.193333333,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,6,86,92,0.39840108984624145,0.917211301505453
Atlantis,IrisInnovations,2022-10-10,6611179.63,True,Atlantis_IrisInnovations,Monday,True,0,10,10,6392186.47,6547573.100000001,6234688.8572727265,Week 3,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q4,9,83,92,0.5766803221148671,0.8169698930104421
Atlantis,IrisInnovations,2022-10-11,2055504.28,False,Atlantis_IrisInnovations,Tuesday,True,1,11,10,2504673.4,3126947.55,2457161.8575000004,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,10,82,92,0.6310879443260528,0.7757112907044198
Atlantis,IrisInnovations,2022-10-12,4246592.97,False,Atlantis_IrisInnovations,Wednesday,True,2,12,10,4425347.49,3754973.7474999996,4113232.606666667,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,11,81,92,0.682553143218654,0.7308359642781241
Atlantis,IrisInnovations,2022-10-13,4794193.44,False,Atlantis_IrisInnovations,Thursday,True,3,13,10,4869038.24,4612233.1025,4664575.569166667,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,12,80,92,0.730835964278124,0.6825531432186541
Atlantis,IrisInnovations,2022-10-14,4831402.49,False,Atlantis_IrisInnovations,Friday,True,4,14,10,5132850.93,5438437.965,5100635.193333333,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,13,79,92,0.7757112907044198,0.6310879443260528
Atlantis,IrisInnovations,2022-10-17,7127470.34,False,Atlantis_IrisInnovations,Monday,True,0,17,10,6611179.63,6547573.100000001,6234688.8572727265,Week 4,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q4,16,76,92,0.8878852184023752,0.4600650377311522
Atlantis,IrisInnovations,2022-10-18,2480682.38,False,Atlantis_IrisInnovations,Tuesday,True,1,18,10,2055504.28,3126947.55,2457161.8575000004,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,17,75,92,0.917211301505453,0.39840108984624134
Atlantis,IrisInnovations,2022-10-19,4362650.35,False,Atlantis_IrisInnovations,Wednesday,True,2,19,10,4246592.97,3754973.7474999996,4113232.606666667,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,18,74,92,0.9422609221188204,0.3348796121709863
Atlantis,IrisInnovations,2022-10-20,4844955.2,False,Atlantis_IrisInnovations,Thursday,True,3,20,10,4794193.44,4612233.1025,4664575.569166667,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,19,73,92,0.9629172873477992,0.26979677115702444
Atlantis,IrisInnovations,2022-10-21,5116316.87,False,Atlantis_IrisInnovations,Friday,True,4,21,10,4831402.49,5438437.965,5100635.193333333,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,20,72,92,0.9790840876823229,0.20345601305263375
Atlantis,IrisInnovations,2022-10-24,6339508.81,False,Atlantis_IrisInnovations,Monday,True,0,24,10,7127470.34,6547573.100000001,6234688.8572727265,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,23,69,92,1.0,6.123233995736766e-17
Atlantis,IrisInnovations,2022-10-25,3357919.49,False,Atlantis_IrisInnovations,Tuesday,True,1,25,10,2480682.38,3126947.55,2457161.8575000004,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q4,24,68,92,0.9976687691905392,-0.06824241336467088
Atlantis,IrisInnovations,2022-10-26,5070729.71,False,Atlantis_IrisInnovations,Wednesday,True,2,26,10,4362650.35,3754973.7474999996,4113232.606666667,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,25,67,92,0.9906859460363308,-0.13616664909624668
Atlantis,IrisInnovations,2022-10-27,5134568.19,False,Atlantis_IrisInnovations,Thursday,True,3,27,10,4844955.2,4612233.1025,4664575.569166667,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,26,66,92,0.9790840876823229,-0.20345601305263386
Atlantis,IrisInnovations,2022-10-28,6009527.67,False,Atlantis_IrisInnovations,Friday,True,4,28,10,5116316.87,5438437.965,5100635.193333333,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,27,65,92,0.9629172873477994,-0.2697967711570241
Atlantis,IrisInnovations,2022-10-29,4603.37,False,Atlantis_IrisInnovations,Saturday,False,5,29,10,2258052.17,,888.245,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,28,64,92,0.9422609221188205,-0.33487961217098616
Atlantis,IrisInnovations,2022-10-31,7252162.86,False,Atlantis_IrisInnovations,Monday,True,0,31,10,6339508.81,6547573.100000001,6234688.8572727265,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,30,62,92,0.8878852184023752,-0.4600650377311521
Atlantis,IrisInnovations,2022-11-01,2760108.41,False,Atlantis_IrisInnovations,Tuesday,True,1,1,11,3768313.1,2599694.8875,2688583.201666666,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q4,31,61,92,0.8544194045464887,-0.5195839500354333
Atlantis,IrisInnovations,2022-11-02,4129207.72,False,Atlantis_IrisInnovations,Wednesday,True,2,2,11,4961301.51,4526330.13,4279644.0575,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q4,32,60,92,0.8169698930104421,-0.5766803221148671
Atlantis,IrisInnovations,2022-11-03,4976434.78,False,Atlantis_IrisInnovations,Thursday,True,3,3,11,10516.33,4910688.7675,4735811.6625,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q4,33,59,92,0.7757112907044198,-0.6310879443260529
Atlantis,IrisInnovations,2022-11-04,5460643.73,False,Atlantis_IrisInnovations,Friday,True,4,4,11,5101691.84,5272524.49,5300536.443333333,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q4,34,58,92,0.7308359642781239,-0.6825531432186542
Atlantis,IrisInnovations,2022-11-07,7143969.12,False,Atlantis_IrisInnovations,Monday,True,0,7,11,5246218.7,6832580.409999999,6565463.331818182,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q4,37,55,92,0.5766803221148672,-0.816969893010442
Atlantis,IrisInnovations,2022-11-08,2421380.87,False,Atlantis_IrisInnovations,Tuesday,True,1,8,11,2760108.41,2599694.8875,2688583.201666666,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q4,38,54,92,0.5195839500354339,-0.8544194045464883
Atlantis,IrisInnovations,2022-11-09,4817175.57,False,Atlantis_IrisInnovations,Wednesday,True,2,9,11,4129207.72,4526330.13,4279644.0575,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q4,39,53,92,0.46006503773115226,-0.8878852184023752
Atlantis,IrisInnovations,2022-11-10,5442870.49,False,Atlantis_IrisInnovations,Thursday,True,3,10,11,4976434.78,4910688.7675,4735811.6625,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q4,40,52,92,0.3984010898462414,-0.917211301505453
Atlantis,IrisInnovations,2022-11-11,5332982.39,True,Atlantis_IrisInnovations,Friday,True,4,11,11,5460643.73,5272524.49,5300536.443333333,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q4,41,51,92,0.33487961217098633,-0.9422609221188204
Atlantis,IrisInnovations,2022-11-13,17.97,False,Atlantis_IrisInnovations,Sunday,False,6,13,11,,,936.83,Week 2,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q4,43,49,92,0.20345601305263403,-0.9790840876823228
Atlantis,IrisInnovations,2022-11-14,6803342.37,False,Atlantis_IrisInnovations,Monday,True,0,14,11,7143969.12,6832580.409999999,6565463.331818182,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q4,44,48,92,0.1361666490962471,-0.9906859460363306
Atlantis,IrisInnovations,2022-11-15,2543418.49,False,Atlantis_IrisInnovations,Tuesday,True,1,15,11,2421380.87,2599694.8875,2688583.201666666,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q4,45,47,92,0.06824241336467085,-0.9976687691905393
Atlantis,IrisInnovations,2022-11-16,4463543.21,False,Atlantis_IrisInnovations,Wednesday,True,2,16,11,4817175.57,4526330.13,4279644.0575,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q4,46,46,92,1.2246467991473532e-16,-1.0
Atlantis,IrisInnovations,2022-11-17,5638946.45,False,Atlantis_IrisInnovations,Thursday,True,3,17,11,5442870.49,4910688.7675,4735811.6625,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q4,47,45,92,-0.06824241336467105,-0.9976687691905392
Atlantis,IrisInnovations,2022-11-18,7016592.63,False,Atlantis_IrisInnovations,Friday,True,4,18,11,5332982.39,5272524.49,5300536.443333333,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q4,48,44,92,-0.1361666490962464,-0.9906859460363308
Atlantis,IrisInnovations,2022-11-19,-131.32,False,Atlantis_IrisInnovations,Saturday,False,5,19,11,-10682.51,4603.37,754224.5033333334,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q4,49,43,92,-0.20345601305263336,-0.9790840876823229
Atlantis,IrisInnovations,2022-11-21,7099567.24,False,Atlantis_IrisInnovations,Monday,True,0,21,11,6803342.37,6832580.409999999,6565463.331818182,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q4,51,41,92,-0.3348796121709861,-0.9422609221188205
Atlantis,IrisInnovations,2022-11-22,2825222.66,False,Atlantis_IrisInnovations,Tuesday,True,1,22,11,2543418.49,2599694.8875,2688583.201666666,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q4,52,40,92,-0.39840108984624156,-0.9172113015054529
Atlantis,IrisInnovations,2022-11-23,4966046.67,False,Atlantis_IrisInnovations,Wednesday,True,2,23,11,4463543.21,4526330.13,4279644.0575,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q4,53,39,92,-0.46006503773115204,-0.8878852184023753
Atlantis,IrisInnovations,2022-11-25,5345218.59,False,Atlantis_IrisInnovations,Friday,True,4,25,11,7016592.63,5272524.49,5300536.443333333,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q4,55,37,92,-0.5766803221148673,-0.8169698930104419
